0.098067,-8.7279,4.3149,0.27,1.82,0.18,-127,259,-347
0.098067,-8.6299,4.3149,-0.44,1,-0.36,-116,271,-349
0.098067,-8.7279,4.3149,-0.51,0.51,-2.12,-117,272,-351
0.19613,-8.7279,4.3149,-0.02,2.37,-0.98,-122,260,-355
0.19613,-8.7279,4.3149,-1.08,-0.82,0.95,-124,267,-346
0.098067,-8.7279,4.3149,-0.6,-1.85,0.37,-117,267,-341
0.19613,-8.826,4.2169,0.44,3.07,-1.48,-109,278,-349
0.2942,-8.7279,4.2169,0.92,3.93,-0.49,-120,264,-347
0.2942,-8.826,4.1188,-0.07,1.07,-1.18,-118,268,-354
0.19613,-8.7279,4.2169,-1.35,-0.2,-1.72,-119,270,-355
0.19613,-8.7279,4.3149,-0.21,2.1,-3.15,-136,260,-351
0.19613,-8.7279,4.3149,1.11,0.85,-2.49,-124,267,-351
0.19613,-8.7279,4.2169,1.02,3.82,-3.21,-106,273,-356
0.2942,-8.7279,4.3149,0.65,-1.34,-0.41,-122,270,-344
0.39227,-8.7279,4.2169,1.59,0.85,0.32,-115,274,-339
0.2942,-8.6299,4.3149,0.92,-1.67,-1.03,-119,272,-353
0.2942,-8.6299,4.413,0.99,-3.09,0.32,-123,271,-349
0.2942,-8.6299,4.3149,1.3,-1.34,-0.31,-115,265,-355
0.2942,-8.6299,4.413,0.9,3.65,-1.98,-120,271,-358
0.19613,-8.6299,4.413,-0.34,0.36,-0.38,-112,277,-346
0.19613,-8.6299,4.413,-0.44,0.95,-1.12,-116,268,-356
0.19613,-8.6299,4.5111,0.05,-0.5,0.59,-107,263,-351
0.19613,-8.6299,4.413,0.76,0.95,-1.15,-111,273,-345
0.2942,-8.6299,4.413,0.1,2.44,-1.66,-117,270,-357
0.2942,-8.6299,4.413,-0.94,0.73,-0.5,-116,271,-356
0.19613,-8.6299,4.3149,-1.04,-1.61,0.9,-118,264,-352
0.19613,-8.7279,4.413,0.34,3.82,-2.34,-119,263,-353
0.19613,-8.6299,4.2169,-0.69,-2.45,-1.29,-112,274,-351
0.39227,-8.5318,4.2169,0.42,3.27,1.55,-125,280,-347
0.2942,-8.826,4.1188,-1.61,4.12,-4.17,-113,266,-352
0.39227,-8.7279,4.2169,-3.19,5.08,-1.97,-117,274,-348
0.19613,-8.7279,4.3149,-1.96,0.81,-0.5,-120,276,-347
0.19613,-8.7279,4.3149,0.16,3.53,-4.59,-127,268,-349
0.19613,-8.826,4.1188,0.89,2.11,-0.44,-122,265,-351
0.19613,-8.826,4.1188,0.68,0.61,-2.25,-122,272,-351
0.19613,-8.7279,4.1188,-0.24,4.08,-2.56,-117,267,-348
0.2942,-8.7279,4.3149,0.12,1.58,-1.6,-122,267,-353
0.19613,-8.7279,4.2169,0.66,0.12,0.15,-127,264,-343
0.098067,-8.6299,4.2169,0.91,1.58,-1.02,-120,278,-343
0.2942,-8.7279,4.3149,0.4,3.06,-1.38,-118,264,-340
0.2942,-8.7279,4.3149,0.23,-0.27,-1.55,-122,265,-341
0.2942,-8.6299,4.3149,0.19,0.6,-0.95,-119,263,-341
0.2942,-8.7279,4.3149,1.2,1.62,-1.93,-112,265,-341
0.39227,-8.7279,4.413,1.5,-1.47,-0.4,-122,263,-341
0.39227,-8.7279,4.3149,2.32,-2.25,1.44,-126,270,-353
0.39227,-8.6299,4.2169,3.11,-0.19,-0.02,-126,274,-348
0.39227,-8.7279,4.2169,1.23,2.43,-0.98,-122,270,-346
0.39227,-8.6299,4.3149,0.13,3.05,1.05,-118,276,-352
0.39227,-8.6299,4.3149,-0.05,0.02,-0.53,-109,268,-361
0.2942,-8.6299,4.3149,-0.82,-1.24,-1.97,-125,271,-352
0.39227,-8.7279,4.3149,-0.79,3.24,-2.08,-116,273,-365
0.39227,-8.7279,4.3149,-0.78,-0.39,-0.81,-111,276,-352
0.19613,-8.6299,4.3149,-0.96,-0.2,0.33,-122,277,-353
0.2942,-8.6299,4.3149,0.06,2.25,-1.71,-124,267,-355
0.39227,-8.7279,4.2169,0.69,3.17,-0.78,-127,266,-345
0.39227,-8.7279,4.3149,-0.7,0.49,0.28,-116,273,-352
0.2942,-8.7279,4.3149,0.05,2.74,0.27,-117,267,-355
0.2942,-8.7279,4.3149,-0.15,3.24,-1.33,-125,266,-347
0.2942,-8.7279,4.2169,0.27,2.86,-2.18,-123,271,-349
0.2942,-8.7279,4.2169,0.28,3.42,-1.68,-125,261,-345
0.2942,-8.6299,4.3149,-0.05,-0.15,-0.95,-115,267,-344
0.19613,-8.7279,4.3149,1.18,1,1.49,-123,271,-343
0.19613,-8.7279,4.2169,0.95,2.87,-1.34,-127,257,-354
0.2942,-8.7279,4.3149,0.08,2.14,-1.92,-110,270,-360
0.39227,-8.7279,4.2169,0.52,1.07,-1.48,-120,266,-358
0.19613,-8.6299,4.3149,0.38,1.99,-1.48,-117,263,-348
0.2942,-8.6299,4.3149,0.44,2.38,-0.27,-116,271,-349
0.19613,-8.6299,4.413,0.98,1.14,-0.23,-119,272,-346
0.2942,-8.7279,4.3149,0.5,2.42,-2.05,-132,264,-352
0.39227,-8.7279,4.413,0.07,1.83,-1.87,-124,258,-353
0.39227,-8.6299,4.413,1.34,1.42,-1.21,-115,277,-360
0.39227,-8.6299,4.2169,0.69,-0.36,-1.43,-123,264,-354
0.2942,-8.6299,4.3149,0.37,0.07,-1.63,-118,261,-345
0.19613,-8.6299,4.413,-0.26,-2.61,-0.53,-113,268,-347
0.2942,-8.6299,4.413,-0.26,1.82,-1.37,-126,263,-355
0.2942,-8.6299,4.413,0.6,-0.48,-0.78,-122,258,-341
0.39227,-8.6299,4.2169,0.94,1.93,-1.12,-122,277,-346
0.39227,-8.6299,4.413,-0.12,-0.11,-0.06,-110,274,-357
0.2942,-8.7279,4.5111,0.26,-0.71,-0.35,-110,265,-353
0.19613,-8.6299,4.413,0.56,-1.82,0.77,-112,263,-353
0.2942,-8.6299,4.3149,0.47,2.31,-1.76,-122,274,-360
0.2942,-8.6299,4.413,-0.15,1.14,-2.07,-117,267,-353
0.39227,-8.7279,4.413,-0.01,-0.23,-1.1,-122,267,-351
0.2942,-8.6299,4.5111,-0.35,-0.14,-0.05,-124,277,-346
0.2942,-8.6299,4.413,-0.6,2.87,-1.72,-115,267,-357
0.2942,-8.7279,4.3149,0.26,4,-0.27,-116,268,-358
0.2942,-8.6299,4.413,-0.34,3.47,-1.66,-124,274,-348
0.2942,-8.6299,4.413,-0.24,1.6,-0.55,-122,272,-348
0.19613,-8.7279,4.3149,0.08,4.29,-1.29,-123,266,-352
0.39227,-8.6299,4.2169,-0.65,0.37,-0.25,-111,266,-358
0.2942,-8.6299,4.3149,0.24,0.69,-1.17,-118,266,-354
0.19613,-8.7279,4.3149,-0.18,1.76,-1.53,-127,268,-338
0.39227,-8.7279,4.3149,-0.48,3.53,-1.53,-127,271,-349
0.2942,-8.7279,4.3149,-0.05,0.61,-1.76,-113,261,-354
0.2942,-8.6299,4.3149,-0.85,-1.82,-2.14,-127,268,-347
0.39227,-8.826,4.3149,-0.02,0.99,-1.95,-127,268,-349
0.49033,-8.7279,4.0207,0.29,1.26,0,-115,272,-353
0.39227,-8.7279,4.2169,-0.51,0.79,-3.02,-118,268,-343
0.39227,-8.6299,4.2169,-0.08,1.69,-2.19,-130,271,-349
0.39227,-8.7279,4.3149,0.85,1.47,-1,-123,266,-340
0.39227,-8.6299,4.2169,-0.31,-0.96,-2.69,-123,273,-352
0.39227,-8.7279,4.3149,0.44,1.81,-2.76,-109,261,-343
0.49033,-8.6299,4.2169,0.14,-0.44,-2.18,-115,263,-351
0.39227,-8.6299,4.413,-0.53,0.2,-2.03,-120,271,-349
0.39227,-8.7279,4.413,-0.31,-0.56,-2.02,-129,274,-351
0.39227,-8.6299,4.3149,0.85,-0.47,-0.72,-113,264,-349
0.5884,-8.6299,4.3149,0.23,1.94,-2.72,-122,272,-348
0.5884,-8.6299,4.413,0.4,0.65,-1.82,-116,271,-340
0.49033,-8.6299,4.3149,0.35,-2.16,0.92,-117,272,-355
0.49033,-8.6299,4.413,-0.02,3.23,-2.36,-123,271,-347
0.5884,-8.6299,4.413,0.5,0.68,0.17,-124,274,-344
0.49033,-8.7279,4.3149,0.12,0.71,-0.42,-122,270,-348
0.49033,-8.7279,4.3149,-0.03,-1.76,0.75,-119,265,-348
0.49033,-8.6299,4.3149,0.84,-0.48,0.63,-124,281,-351
0.39227,-8.7279,4.3149,0.48,-2.01,0.82,-120,266,-345
0.39227,-8.6299,4.413,0.21,2.24,-0.76,-117,270,-346
0.49033,-8.7279,4.413,0.66,0,-1.46,-112,281,-346
0.39227,-8.7279,4.3149,-0.09,-1.95,-0.84,-122,272,-353
0.39227,-8.6299,4.3149,-0.37,1.81,-1.11,-117,279,-348
0.39227,-8.6299,4.3149,-0.51,1.73,0.5,-120,285,-354
0.39227,-8.7279,4.3149,-0.67,4.27,-1.24,-124,277,-344
0.2942,-8.7279,4.3149,-1.21,0.05,0.5,-118,268,-347
0.39227,-8.7279,4.3149,-0.47,4.59,-2.92,-122,270,-344
0.39227,-8.6299,4.413,-0.26,0.81,-1.09,-119,263,-355
0.39227,-8.7279,4.3149,0.18,-1.29,0.5,-127,273,-349
0.19613,-8.7279,4.2169,-0.39,0.63,-1.21,-117,272,-346
0.39227,-8.6299,4.3149,-0.08,3.26,-1.7,-123,273,-345
0.2942,-8.7279,4.413,0.76,-0.15,-0.22,-124,270,-348
0.2942,-8.7279,4.3149,-0.14,-3.03,-1.32,-123,276,-343
0.2942,-8.7279,4.3149,0.32,0.96,-2.17,-124,267,-348
0.39227,-8.7279,4.2169,0.24,0.42,-0.89,-119,270,-346
0.39227,-8.6299,4.3149,-0.57,1.63,-1.41,-118,264,-352
0.2942,-8.6299,4.2169,-0.38,0.5,-0.98,-122,267,-353
0.2942,-8.7279,4.2169,-0.22,1.79,-1.55,-127,261,-338
0.39227,-8.7279,4.3149,-0.37,1.88,-2.11,-123,273,-347
0.39227,-8.7279,4.2169,0.77,0.85,-0.32,-122,270,-346
0.2942,-8.7279,4.2169,-0.02,1.11,-0.22,-122,270,-353
0.2942,-8.6299,4.3149,0.11,1.66,-1.88,-124,263,-344
0.39227,-8.7279,4.3149,0.52,0.85,-1.72,-116,278,-349
0.2942,-8.6299,4.3149,-0.64,-0.25,-2.07,-117,267,-346
0.2942,-8.7279,4.413,0.15,0.59,-1.3,-122,270,-344
0.2942,-8.7279,4.3149,0.73,0.22,-1.92,-127,268,-354
0.39227,-8.6299,4.3149,1.04,1.19,-0.89,-124,263,-357
0.39227,-8.7279,4.3149,1.27,-0.12,-0.33,-118,266,-352
0.39227,-8.6299,4.413,1.27,-1.81,0.85,-125,264,-347
0.39227,-8.5318,4.413,0.37,-4.76,2.08,-123,264,-347
0.2942,-8.7279,4.413,0.63,-1.63,0.07,-117,270,-348
0.39227,-8.6299,4.413,0.24,-2.19,1.38,-117,267,-351
0.39227,-8.5318,4.5111,0.01,-1.45,1.69,-107,272,-357
0.68647,-1.0787,11.082,17.69,-51.99,-20.69,210,340,-434
1.0787,-0.2942,10.297,16.92,-57.63,-7.76,231,343,-439
1.5691,-0.39227,10.003,7.66,-42.41,-46.37,261,346,-431
2.6478,-0.2942,8.5318,12.13,-21.85,-92.13,278,357,-423
0.19613,0.49033,9.0221,-1.25,-11.54,-78.38,297,369,-419
-0.39227,1.0787,9.3163,4.76,20.28,-66.76,312,351,-406
-0.098067,1.1768,9.6105,12.9,16.69,-37.61,328,307,-412
-0.98067,1.3729,9.7086,5.17,-29.42,-35.47,324,273,-397
0.2942,1.3729,9.5125,1.56,-33.05,-29.37,345,273,-392
0.8826,1.3729,8.9241,6.62,-8.39,-33.52,333,285,-406
0.098067,1.6671,9.2183,-2.55,27.98,-26.02,324,278,-388
0.19613,1.5691,9.8066,-1.58,8.5,-14.66,329,266,-392
0.5884,1.6671,9.7086,1.12,-9.82,3.05,326,245,-390
0.49033,1.471,9.7086,-6.16,-4.15,-6.3,319,254,-395
1.1768,1.3729,9.9047,-6.8,-19.3,-13.5,320,258,-396
0.78453,1.5691,9.8066,-2.63,7.89,-4.69,323,258,-407
0.19613,1.1768,9.5125,-0.2,-14.82,-1.01,323,258,-391
0.98067,1.5691,9.3163,-0.03,8.62,-16.85,317,266,-392
1.1768,1.1768,9.4144,-3.02,9.84,9.79,319,264,-399
0.78453,1.1768,10.003,-2.82,-11.93,2.59,312,259,-399
1.471,0.98067,9.7086,-2.44,-11.89,5.99,312,261,-404
1.5691,0.98067,9.5125,4,8.01,-8.31,302,270,-414
1.5691,1.0787,9.5125,1.12,-0.82,0.23,313,277,-405
1.471,1.1768,9.6105,-0.05,0.06,-4,305,271,-402
1.3729,1.1768,9.7086,1.86,-4.07,-3.6,305,276,-402
1.3729,1.2749,9.6105,0.4,4.91,-2.08,312,266,-404
1.2749,1.3729,10.003,-1.32,3.47,-5.15,315,266,-404
1.3729,0.98067,9.7086,-0.4,-15.36,2.92,299,270,-405
1.8633,1.1768,9.6105,-0.45,-10.63,5.81,303,271,-406
1.5691,1.0787,9.6105,-0.31,3.36,-5.59,310,280,-411
1.6671,1.0787,9.7086,-0.92,0.86,1.83,308,276,-413
1.471,0.98067,9.6105,0.38,8.12,-3.67,320,272,-409
1.471,1.0787,9.9047,-0.92,1.11,-1.5,311,281,-407
1.471,1.0787,9.6105,1.02,0.54,-3.5,301,271,-404
1.471,1.0787,9.6105,-0.44,-1.38,-1.63,305,271,-404
1.5691,1.2749,9.6105,-1.86,-6.33,1.66,316,277,-416
1.471,0.8826,9.9047,0.42,-3.05,-2.27,303,261,-413
1.5691,1.0787,9.8066,-0.63,-4.89,-4.14,312,268,-413
1.7652,1.1768,9.7086,0.64,-1.76,-2.03,303,273,-406
1.5691,0.98067,9.7086,-0.79,-3,0.13,304,284,-414
1.8633,1.0787,9.7086,1.45,1.47,-1.84,299,272,-414
1.6671,1.0787,9.7086,0.67,1.98,-0.67,308,285,-417
1.6671,0.98067,9.5125,-0.17,-4.3,-1.98,295,270,-407
1.5691,1.0787,9.7086,1.34,5.28,-1.86,313,284,-409
1.6671,1.0787,9.7086,0.48,2.19,-3.4,310,278,-404
1.5691,1.1768,9.7086,0.95,5.27,3.63,311,281,-403
1.3729,0.8826,9.7086,1.69,-2.9,0.33,309,272,-405
1.8633,0.8826,9.5125,0.38,-5.11,-13.48,303,280,-402
1.471,1.3729,9.7086,0.92,5.97,-4.8,297,270,-396
1.471,1.0787,9.6105,0.47,-3.59,-5.81,308,273,-399
0.8826,1.2749,9.7086,0.51,9.12,9.78,308,271,-404
1.0787,1.1768,9.6105,1.18,16.98,-8.9,304,263,-391
0.49033,1.2749,9.9047,0.53,7,13.17,309,263,-407
1.471,1.0787,9.8066,-0.65,9.4,1.82,303,252,-397
0.5884,1.0787,9.8066,0.92,11.37,-5.62,316,244,-389
0.5884,1.2749,9.7086,-1.1,-4.26,-6.02,296,243,-395
0.39227,1.0787,9.7086,-0.85,2.9,3.07,304,244,-400
0.68647,1.0787,9.6105,-5.15,-12.27,2.51,303,238,-399
0.78453,0.98067,9.8066,-2.85,5.33,-3.17,303,250,-406
0.5884,0.8826,9.8066,0.23,11.63,-9.28,296,243,-406
0.49033,0.98067,9.9047,-1.15,2.95,1.11,299,248,-414
0.2942,0.8826,9.8066,-1.51,0.46,3.47,286,233,-406
0.49033,0.98067,9.9047,-2.2,1.92,-2.75,298,231,-406
0.39227,0.78453,9.7086,-3.1,-3.41,-3.5,297,227,-407
0.2942,0.8826,9.7086,-2.65,0.85,-2.95,302,230,-396
1.0787,0.68647,9.8066,-3.67,4.09,-3.88,290,227,-398
0.098067,0.68647,9.5125,-5.04,2.66,-3.96,283,225,-398
0.39227,0.5884,9.8066,-6.76,-2.37,-3.63,291,219,-408
0.39227,0.39227,9.8066,-4.5,-0.43,-3.44,283,225,-403
0.2942,0.2942,10.003,-3.55,5.27,-8.63,275,226,-406
0.2942,0.19613,10.003,-2.95,1.52,-1.08,273,234,-403
0.2942,0.098067,9.8066,-1.76,-5.25,2.97,268,217,-415
0.49033,0.19613,9.6105,-3.81,-0.43,-6.45,277,233,-402
0.39227,0.19613,9.8066,-1.96,-0.47,-0.66,256,221,-417
0.39227,-0.098067,9.8066,-1.63,-3.08,3.89,264,222,-416
0.49033,0.098067,9.6105,-0.35,3.89,-4.79,262,225,-423
0.49033,0,9.9047,-1.18,1.84,-0.86,259,237,-421
0.5884,-0.098067,9.9047,-1.2,-6.98,3.98,256,233,-417
0.49033,-0.19613,9.7086,-0.81,0.1,-2.63,252,237,-421
0.68647,-0.098067,9.7086,-3.56,-2.52,-2.89,259,239,-419
0.5884,-0.19613,9.9047,-1.32,3.53,0.96,257,246,-419
0.5884,-0.2942,9.9047,-1.54,-0.63,-1.31,258,243,-426
0.5884,-0.2942,9.7086,-0.21,1.93,-0.47,246,233,-417
0.5884,-0.2942,9.8066,-1.5,4.53,-1.65,251,240,-417
0.49033,-0.19613,9.9047,0.82,5.72,-1.66,250,232,-421
0.49033,-0.39227,9.9047,1.05,1.62,0.39,249,224,-415
0.39227,-0.2942,9.8066,0.27,-2.44,-1.24,243,222,-414
0.68647,-0.39227,9.7086,1.09,0.04,-0.34,255,237,-425
0.39227,-0.2942,9.8066,0.11,-3.01,-0.82,245,232,-419
0.5884,-0.2942,9.9047,-0.12,0.02,-1.05,258,226,-413
0.49033,-0.2942,9.7086,1.53,7.22,-2.34,248,234,-423
0.39227,-0.2942,9.8066,-0.98,2.44,-0.22,249,235,-417
0.49033,-0.2942,10.003,-0.5,-3.8,0.63,245,234,-421
0.49033,-0.39227,9.7086,1.69,3.82,-1.98,248,232,-421
0.39227,-0.39227,9.8066,-0.5,4.4,-4.69,253,231,-413
0.39227,-0.19613,10.003,0.98,-5.58,-0.92,250,225,-416
0.49033,-0.2942,9.7086,-0.18,-2.58,3.45,244,224,-424
0.2942,-0.49033,9.3163,2.64,14.18,-3.4,252,234,-421
0.19613,-0.2942,10.297,-0.7,0.25,-0.94,248,227,-425
0.39227,-0.39227,9.9047,1.42,-6.69,-0.63,249,228,-408
0.49033,-0.2942,9.8066,0.33,-1.44,-4.34,249,217,-417
0.49033,-0.2942,9.7086,1.31,1.99,0.72,257,232,-412
0.2942,-0.39227,9.8066,-1.77,-1.15,-0.89,249,238,-415
0.39227,-0.2942,9.7086,-1.11,4.22,-0.97,244,231,-424
0.2942,-0.39227,9.8066,0.21,2.08,0.6,241,227,-419
0.39227,-0.39227,9.8066,0.37,-0.31,-2.15,245,222,-412
0.2942,-0.39227,10.003,1.39,-6.37,-0.47,243,220,-425
0.5884,-0.39227,9.6105,-0.37,-10.98,-0.31,236,232,-423
0.68647,-0.39227,9.6105,0.91,1.88,-3.24,237,247,-424
0.5884,-0.2942,9.9047,0.11,3.44,-1.01,250,241,-425
0.5884,-0.49033,9.8066,0.09,-0.06,-1.03,245,241,-423
0.49033,-0.49033,9.6105,-0.76,-6.43,-0.15,243,234,-421
0.68647,-0.2942,9.7086,1.73,0.63,-1.95,241,234,-423
0.78453,-0.39227,9.6105,1.81,-0.2,-1.5,252,241,-421
0.68647,-0.2942,9.7086,0.63,-0.77,-0.84,252,239,-425
0.68647,-0.2942,9.9047,1.37,-3.52,-1.59,241,251,-412
0.78453,-0.2942,9.8066,2.67,-4.55,-1.55,245,239,-419
0.78453,-0.2942,9.8066,1.91,0.66,0.63,244,245,-420
0.8826,-0.19613,9.9047,1.18,-1.78,-1.1,261,243,-417
0.8826,-0.19613,9.7086,2.27,-4.01,-0.05,246,250,-426
0.98067,-0,9.6105,1,11.09,-5.18,251,252,-429
0.8826,-0.19613,10.101,1.76,2.24,-0.56,258,254,-417
0.78453,-0.098067,9.7086,2.16,-4.52,-3.24,263,243,-417
0.8826,-0.098067,9.8066,0.24,-1.24,-1.72,252,248,-416
1.0787,-0.098067,9.8066,1.04,-1.02,3.31,262,246,-423
1.0787,-0.098067,9.8066,1.59,-2.35,-1.73,250,244,-419
0.98067,0.098067,9.7086,2.31,-1.69,-1.19,253,250,-422
1.0787,0,9.8066,0.76,-3.21,2.71,259,253,-423
1.0787,-0.098067,9.9047,3.47,11.34,-4.21,255,255,-416
1.0787,0,9.9047,2.28,-3.4,2.2,264,253,-419
1.2749,0.098067,9.7086,2.04,-9.6,-0.05,256,252,-426
1.2749,0.098067,9.8066,1.31,-2.32,-5.22,270,250,-420
1.1768,0.2942,9.8066,2.16,-2.95,-1.27,275,257,-417
0.98067,0.19613,9.8066,0.79,-6.66,2.97,258,247,-417
1.1768,0.19613,9.7086,5.41,12.01,-9.18,272,254,-415
0.8826,0.39227,9.8066,5.03,13.06,-5.05,270,243,-417
0.8826,0.2942,9.9047,3.41,-10.31,-1.62,288,244,-416
0.68647,0.5884,9.9047,-2.87,-24.52,3.69,277,243,-408
0.8826,0.5884,9.8066,1.95,9.53,-9.03,284,252,-415
0.68647,0.5884,9.5125,2.41,7.21,-0.97,273,239,-412
0.49033,0.49033,9.8066,-0.77,0.79,-2.53,275,250,-406
0.5884,0.49033,9.8066,4.42,2.56,3.55,276,237,-409
0.78453,0.5884,9.9047,1.07,-7.57,6.92,276,232,-419
0.78453,0.5884,9.8066,1.81,-1.12,-0.03,286,231,-411
0.78453,0.78453,9.8066,3.56,2.19,-3.14,286,245,-408
0.78453,0.8826,9.8066,3.56,2.35,0.15,286,257,-411
1.2749,0.8826,9.9047,3.47,-2.89,-5.89,293,231,-404
0.8826,0.98067,9.7086,3.5,-1.15,-0.23,292,237,-405
0.98067,0.98067,9.7086,2.12,2.08,-2.66,290,246,-403
0.78453,0.8826,9.6105,2.82,1.73,-3.66,295,246,-414
0.8826,1.0787,9.8066,1.92,-3.03,-1.22,292,251,-407
1.0787,0.98067,9.7086,3.63,-0.22,-1.95,295,251,-403
0.98067,1.0787,9.7086,4.61,3.98,-1.2,296,250,-397
0.8826,1.1768,9.7086,1.45,1.53,-1.02,299,246,-407
0.8826,1.1768,9.7086,-0.93,0.4,0.49,292,248,-400
0.8826,1.0787,9.7086,2.21,0.96,-2.98,310,240,-402
0.98067,1.1768,9.7086,1.6,2.55,-1.19,295,248,-403
0.8826,1.1768,9.6105,1.05,0.64,0.8,309,246,-405
0.78453,1.3729,9.8066,1.39,1.19,-2.16,301,254,-406
0.98067,1.2749,9.8066,1.26,0.66,-1.58,299,253,-403
0.98067,1.3729,9.9047,1.42,-8.25,-0.95,308,245,-404
1.1768,1.471,9.6105,2.14,-8.32,-3.18,306,248,-403
1.0787,1.471,9.6105,2.59,0.34,-1.69,312,252,-390
1.1768,1.471,9.4144,0,4.34,0.48,304,244,-405
1.1768,1.2749,9.7086,-1.63,2.51,-2.76,302,260,-403
0.8826,1.3729,9.8066,-0.76,-0.5,-1.11,311,246,-403
0.98067,1.3729,9.6105,-0.66,2.59,-1.95,305,245,-408
0.8826,1.3729,9.9047,-0.27,-0.02,0.08,302,253,-407
1.0787,1.1768,9.5125,0.34,-1.88,-0.63,301,243,-397
1.0787,1.3729,9.6105,-0.92,4.8,-3.79,312,252,-392
0.98067,1.2749,9.8066,-1.07,-0.92,-0.02,310,252,-406
0.98067,1.1768,9.8066,-0.27,-4.73,-0.51,297,248,-391
1.0787,1.0787,9.7086,1.46,-0.44,-0.82,298,250,-402
0.98067,1.2749,9.8066,0.44,2.21,-0.53,301,252,-395
1.1768,1.2749,9.6105,1.34,0.85,1.56,304,260,-403
1.0787,1.1768,9.6105,-1.9,3.88,-1.16,309,246,-403
0.98067,1.1768,9.8066,0.25,-1.08,-0.88,312,247,-404
0.98067,1.2749,9.7086,0.97,0.78,-0.22,315,245,-397
1.1768,1.0787,9.4144,2.51,7.7,-4.73,306,251,-400
1.0787,1.1768,9.9047,-1.47,5.55,-5.19,315,252,-415
0.8826,1.1768,9.8066,2.04,-4.4,0.47,301,245,-399
1.0787,1.2749,9.6105,1.6,-1.38,-2.96,305,250,-402
1.0787,1.2749,9.8066,0.69,5.47,-4.98,301,250,-399
1.1768,1.3729,9.9047,1.02,0.9,-3.82,296,247,-415
1.1768,1.2749,9.7086,0.31,-8.01,1.58,305,252,-404
1.1768,1.1768,9.7086,1.04,1.52,-0.25,306,251,-405
1.0787,1.3729,9.7086,2.28,5.56,-3.7,301,254,-399
1.0787,1.3729,9.5125,1.9,4.3,0.69,309,237,-403
1.0787,1.3729,9.8066,-1.66,5.28,0.18,309,251,-394
1.0787,1.3729,10.101,1.54,-6.34,-0.85,315,240,-406
1.2749,1.3729,9.3163,2.93,-5.98,2.72,303,250,-399
1.0787,1.2749,9.6105,-0.11,-1.92,-0.56,309,258,-396
1.3729,1.471,10.003,-1.02,2.56,0.35,304,251,-398
1.2749,1.1768,9.7086,0.39,-4.41,0.55,317,259,-402
1.2749,1.2749,9.6105,1.38,5.02,-4.59,310,250,-408
1.1768,1.2749,9.7086,-0.46,-1.67,1.07,311,251,-394
1.1768,1.2749,9.7086,0.29,-0.11,-1.18,311,251,-400
1.1768,1.2749,9.7086,0.02,-6.11,-1.31,310,250,-395
1.1768,1.2749,9.7086,1.52,5.27,-0.16,298,261,-404
1.1768,1.3729,9.6105,-0.83,0.45,-1.47,306,255,-391
1.2749,1.3729,9.7086,0.59,0.95,-0.79,308,250,-397
1.1768,1.3729,9.8066,1.21,1.04,-1.41,311,258,-391
1.2749,1.2749,9.6105,0.51,-0.85,-0.04,299,255,-398
1.2749,1.3729,9.5125,0.85,1.15,-3.32,318,248,-403
1.1768,1.3729,9.8066,-0.31,2.16,-1.98,304,263,-400
1.2749,1.3729,9.7086,0.66,-0.48,-0.65,303,254,-408
1.1768,1.2749,9.5125,1.88,1.31,-1.87,301,261,-399
1.3729,1.3729,9.6105,-0.5,-0.08,-2.35,304,260,-407
1.3729,1.3729,9.7086,-1.7,4.12,0.91,312,254,-406
1.1768,1.1768,9.5125,0.05,1.77,-1.84,315,259,-404
1.2749,1.3729,9.7086,-1.1,-2.12,-1.62,309,246,-400
1.1768,1.2749,9.7086,1.18,3.45,-3.35,299,251,-391
1.0787,1.2749,9.8066,0.04,1.24,0.27,296,254,-404
1.0787,1.2749,9.7086,0.83,0.71,-2.12,308,252,-402
1.1768,1.3729,9.8066,-1.08,-0.5,0.05,304,253,-398
1.2749,1.2749,9.8066,0.85,4.11,-1.85,301,250,-411
1.0787,1.2749,9.7086,1.37,0.15,-0.33,302,255,-407
1.1768,1.2749,9.7086,1.27,1.05,-1.73,303,257,-397
1.2749,1.2749,9.7086,-0.56,-2.23,0.36,302,255,-405
1.3729,1.2749,9.6105,0.77,2.41,-2.12,308,257,-399
1.1768,1.3729,9.8066,0.24,2.09,0.6,303,257,-406
1.2749,1.2749,9.6105,1.5,-4.11,-1.46,305,250,-402
1.2749,1.2749,9.6105,1.19,-1.66,-1.91,303,261,-402
1.3729,1.2749,9.5125,0.89,-0.19,-0.36,311,255,-398
1.1768,1.471,9.7086,-1.5,1.13,0.49,308,250,-406
1.1768,1.2749,9.8066,-0.3,-2.47,-0.78,310,268,-402
1.2749,1.3729,9.7086,0.94,2.25,0.81,302,258,-405
1.3729,1.2749,9.6105,0.78,2.4,-1.36,308,259,-402
1.2749,1.3729,9.7086,-0.69,-0.65,-1.15,305,252,-402
1.2749,1.2749,9.6105,0.2,3.31,-1.69,308,254,-392
1.1768,1.2749,9.7086,0.47,3.19,-0.9,306,251,-400
0.98067,1.2749,9.6105,-0.3,8.19,-4.04,308,252,-399
1.0787,1.2749,9.7086,-3.88,-0.29,-2.25,304,258,-407
1.2749,1.1768,10.003,-0.72,-5.02,-1.29,302,244,-403
1.1768,1.1768,9.6105,1.28,-6.12,-2.08,301,254,-406
1.3729,1.2749,9.5125,0.18,6.79,-0.09,299,253,-412
1.1768,1.2749,9.7086,-0.24,4.83,-0.4,302,260,-414
